,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
874,1226436091617505281,2022-12-01 18:03:51+00:00, ,1598377350806536193,in,0,0,0,59,"RT @keuangannews_id: Survei Indikator: PS Melorot Tajam, Anies Baswedan Naik Terus! https://t.co/C9G7Vtl0oL",1
875,1338882439905595395,2022-12-01 18:03:45+00:00, ,1598377324046848000,in,0,0,0,34,"RT @OposisiCerdas: Anies Baswedan Sering Kena Jegal Saat Safari Politik ke Daerah, NasDem Meradang
https://t.co/PX1nUvWlUq",3
876,193754582,2022-12-01 18:03:24+00:00, ,1598377235513507842,in,0,0,0,72,"RT @AniesIndonesia: Laode Basir : Faktanya tren Ganjar dan Prabowo menurun, sedangkan tren Anies Baswedan terus meningkat drastis.

#indone…",2
877,839860595176292352,2022-12-01 18:03:13+00:00, ,1598377193369141248,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
878,1075694112165294080,2022-12-01 18:03:07+00:00, ,1598377167574159360,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
879,1014506636524699648,2022-12-01 18:03:06+00:00, ,1598377164076126209,in,0,0,0,54,"RT @kr1t1kp3d45_pro: Safari Politik Anies Baswedan Tetap Lanjut di Aceh.

Lokasi Kegiatan Bapak Anies Baswedan di Banda Aceh di Lapangan Bo…",4
880,68408089,2022-12-01 18:03:01+00:00, ,1598377139472306177,in,0,0,0,87,RT @keuangannews_id: RH: Enam Parpol Mendukung Anies Baswedan Maju Pilpres 2024: Dinding Istana Bergetar! https://t.co/kxQ1U7eZaq,1
881,1429486306317438982,2022-12-01 18:02:56+00:00, ,1598377122179207168,in,0,0,0,72,"RT @AniesIndonesia: Laode Basir : Faktanya tren Ganjar dan Prabowo menurun, sedangkan tren Anies Baswedan terus meningkat drastis.

#indone…",2
882,1389082210452443138,2022-12-01 18:02:13+00:00, ,1598376939534049281,in,2,0,1,0,"https://t.co/I2N4ftXZ3n

Waduh bakal keluar kata makian dari mereka dan sebut rezim jahat🤔🤔😁",1
883,1226436091617505281,2022-12-01 18:02:13+00:00, ,1598376938678194192,in,355,2,14,59,"Survei Indikator: PS Melorot Tajam, Anies Baswedan Naik Terus! https://t.co/C9G7Vtl0oL",1
884,1588813802274856961,2022-12-01 18:01:29+00:00, ,1598376755219210241,in,7,0,1,0,"Najmuddin menyebut kini sudah banyak di jalanan di Sumbar dipasangi baliho bergambar mantan gubernur DKI Jakarta Anies Baswedan. 

Hal itu menurut dia akan memberi dampak buat Partai Nasdem dan para bakal caleg yang akan maju melalui partai tersebut.",3
885,839860595176292352,2022-12-01 18:01:03+00:00, ,1598376647769497601,in,0,0,0,496,"RT @alisyarief: NasDem Ungkap Safari Anies Baswedan Banyak Dihambat: Izin Dicabut Tanpa Alasan Jelas, Kok Bisa? https://t.co/uIFhPvXL6g",1
886,1316214640880230402,2022-12-01 18:00:47+00:00, ,1598376580124114944,in,0,0,0,190,"RT @Mdy_Asmara1701: Untuk teman-teman yang di Aceh...
InsyaAllah jika tidak ada halangan besok pak Anies Baswedan akan ke Aceh untuk bersil…",3
887,62487957,2022-12-01 18:00:39+00:00, ,1598376547550777344,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
888,768768865631297536,2022-12-01 18:00:34+00:00, ,1598376523400376321,in,0,0,0,4,RT @tempodotco: Elektabilitas Anies Baswedan dinilai naik dan menyalip Prabowo setelah deklarasi Capres 2024 oleh NasDem. #TempoNasional ht…,1
889,1558763612763672576,2022-12-01 18:00:20+00:00, ,1598376466273615872,in,0,0,0,308,RT @JamalBoegis: Fenomena Anies Baswedan membuat banyak kalangan kalang kabut. Nikmatilah kepanikanmu! https://t.co/72dTlYeQe1,1
890,177919989,2022-12-01 17:59:42+00:00, ,1598376308324454400,in,0,0,0,308,RT @JamalBoegis: Fenomena Anies Baswedan membuat banyak kalangan kalang kabut. Nikmatilah kepanikanmu! https://t.co/72dTlYeQe1,1
891,101047840,2022-12-01 17:59:31+00:00, ,1598376258853031936,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
892,1588813802274856961,2022-12-01 17:59:20+00:00, ,1598376214720172033,in,7,0,1,0,"Warta Ekonomi, Jakarta -

Bakal calon presiden (bacapres) dari partai Nasdem, Anies Baswedan disinyalir akan meraup banyak suara di Sumatera Barat. 

Hal ini diungkap oleh Pengamat politik dari Universitas Andalas, Najmuddin Rasul.",3
893,1590345224127414274,2022-12-01 17:59:17+00:00, ,1598376202196381696,in,0,0,0,7,"RT @san_jateng: Anies Baswedan Disambut Hangat Masyarakat SUMBAR, Pengamat Sebut Dirinya Adalah Pemimpin Ideal Yang Dinanti Masyarakat. 

C…",5
894,757255402924806145,2022-12-01 17:59:15+00:00, ,1598376194554355712,in,0,0,0,193,"RT @Relawananies: Halo Warga Aceh 

Insyaallah Anies Baswedan akan mengunjungi Aceh pada Jumat, 2 Desember 2022. 

Sampai bertemu esok hari…",1
895,768768865631297536,2022-12-01 17:59:02+00:00, ,1598376139411820544,in,0,0,0,72,"RT @AniesIndonesia: Laode Basir : Faktanya tren Ganjar dan Prabowo menurun, sedangkan tren Anies Baswedan terus meningkat drastis.

#indone…",2
896,1381074638378213378,2022-12-01 17:58:22+00:00, ,1598375970322681856,in,0,0,0,152,"RT @abu_waras: Geger! Mesin Pencari Google Mengejutkan, Ketika Lakukan Pencarian dengan mamasukan Pencarian ""Gubernur Paling Berprestasi"",…",1
897,4454709979,2022-12-01 17:58:15+00:00, ,1598375941998510080,in,0,0,0,259,"RT @satriadjenar: ANIES BASWEDAN BIKIN PANIK
Yang kerut tambah kerutan yang uban tambah ubanan. 😂🤣 https://t.co/CGM8dStjxF",1
898,1578428385092681728,2022-12-01 17:58:08+00:00, ,1598375911925157904,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
899,1588813802274856961,2022-12-01 17:58:06+00:00, ,1598375902039404544,in,12,0,1,7,"Anies Baswedan Disambut Hangat Masyarakat SUMBAR, Pengamat Sebut Dirinya Adalah Pemimpin Ideal Yang Dinanti Masyarakat. 

Cc. @aniesbaswedan
@NasDem
@LaskarUmmat
@PKSejahtera
@PDemokrat
@Singa_Nala
@AkiOjanse

https://t.co/m8CnAw9mzO https://t.co/l5MbAiGNf5",5
900,768768865631297536,2022-12-01 17:58:01+00:00, ,1598375882493923328,in,0,0,0,5,RT @tempodotco: AHY dinilai memiliki keunggulan ketimbang Ridwan Kamil atau pun Sandiaga Uno untuk menjadi pendamping Anies Baswedan. #Temp…,3
901,783908807088799746,2022-12-01 17:58:01+00:00, ,1598375882254864385,in,0,0,0,158,"RT @democrazymedia: Anies Baswedan Tegaskan Tidak Pernah 'Bayar Buzzer' Untuk Bertempur di Media Sosial
https://t.co/44dgxFAHjN",1
902,768768865631297536,2022-12-01 17:57:41+00:00, ,1598375799274733568,in,0,0,0,0,"RT @tempodotco: ""Kami dari DPP sebagai tamu akan mengikuti keputusan DPW dan masyarakat Aceh,"" kata Waketum NasDem Ahmad Ali soal kelanjuta…",4
903,1109288754999517186,2022-12-01 17:57:29+00:00, ,1598375750498861056,in,0,0,0,44,"RT @WagimanDeep212_: Bebrapa daerah pada cabut izin tempat safari capres jinjingan lasekar 
Segra setrika yunifrom klean dan siafken henbod…",1
904,2560620056,2022-12-01 17:56:42+00:00, ,1598375553119424513,in,1,0,0,0,@geloraco Semakin di halangi perizinan pak ANIES BASWEDAN semakin banyak rindu ingin bertemu pak Anies idola masyarakat rindu perubahan.,2
905,4856067387,2022-12-01 17:56:17+00:00, ,1598375445535211520,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
906,796000644821708800,2022-12-01 17:56:00+00:00, ,1598375374500823042,in,0,0,0,87,RT @keuangannews_id: RH: Enam Parpol Mendukung Anies Baswedan Maju Pilpres 2024: Dinding Istana Bergetar! https://t.co/kxQ1U7eZaq,1
907,2427977096,2022-12-01 17:55:54+00:00, ,1598375349825306624,in,0,0,0,160,"RT @keuangannews_id: Hasil Survei LSI Suara Anies Baswedan Naik Drastis, Bukti Rakyat Ingin Perubahan dan Perbaikan! https://t.co/CTtwiBn50S",1
908,768768865631297536,2022-12-01 17:55:39+00:00, ,1598375285413773313,in,0,0,0,26,"RT @keuangannews_id: Saat Pidato PS, Justru Teriakan Anies Baswedan Presiden Menggema! https://t.co/9teUCx9fSA",1
909,70929871,2022-12-01 17:55:30+00:00, ,1598375251091460097,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
910,1393918925318987776,2022-12-01 17:55:10+00:00, ,1598375166123208705,in,0,0,0,1,"RT @BNurvia: Jedah banjir, air ga surut2 sumur resapan yg dibangun pak Anies Baswedan ga berfungsi..maaf masih belajar jadi cebong🤣 https:/…",1
911,768768865631297536,2022-12-01 17:54:39+00:00, ,1598375033805893632,in,0,0,0,106,"RT @olvaholvah: Anies &amp; Aceh trending ya... wow
Kekuatan Aceh untuk Anies luar biasa👏
MashaAllah. Semoga berkah untuk semua. Aamiin

(Ketua…",5
912,1115784133471424514,2022-12-01 17:53:47+00:00, ,1598374819263053824,in,0,0,0,193,"RT @Relawananies: Halo Warga Aceh 

Insyaallah Anies Baswedan akan mengunjungi Aceh pada Jumat, 2 Desember 2022. 

Sampai bertemu esok hari…",1
913,759057872982384640,2022-12-01 17:53:45+00:00, ,1598374809200898048,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
914,1429486306317438982,2022-12-01 17:53:38+00:00, ,1598374777915604992,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
915,1249551772269473792,2022-12-01 17:53:29+00:00, ,1598374741366411264,in,0,0,0,7,"RT @SuwandaBen: @alisyarief Ketua Dewan Pimpinan Wilayah (DPW) NasDem Aceh, Teuku Taufiqulhadi.

Sehubungan dengan beredarnya informasi pen…",1
916,497036389,2022-12-01 17:52:53+00:00, ,1598374592930013184,in,0,0,0,96,"RT @marlina_idha: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan 

OMG 🤭🙄
https://t.co/rJlwiB…",1
917,1079912377645031427,2022-12-01 17:52:46+00:00, ,1598374563120746496,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
918,1504397643006775297,2022-12-01 17:52:45+00:00, ,1598374555722354688,in,0,0,0,31,"RT @biacho6688992: REZIM ini takut sama rakyat BIASA
Izin safari Anies Baswedan ke Aceh dan Riau dicabut sepihak tanpa pemberitahuan | PORT…",1
919,796000644821708800,2022-12-01 17:52:32+00:00, ,1598374502135918592,in,0,0,0,295,RT @tempodotco: NasDem: Ada pihak yang menekan bupati sehingga urusan izin menjadi pelik ketika Anies Baswedan datang ke Jawa Barat. #Tempo…,1
920,796000644821708800,2022-12-01 17:52:14+00:00, ,1598374428119019520,in,0,0,0,306,"RT @ekowboy2: Kemanapun langkah Anies menyapa warga selalu dipenuhi lautan manusia, begitu besar harapan rakyat

Terbukti bersih, berpresta…",5
921,1460078049907462145,2022-12-01 17:51:54+00:00, ,1598374342551031809,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
922,3224466961,2022-12-01 17:51:24+00:00, ,1598374217468104704,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
923,1567158624551837696,2022-12-01 17:51:03+00:00, ,1598374131372032000,in,1,0,0,0,@Karsono12732862 @iwankecil @heri_esti @pengarang_sajak Kadrun @Karsono12732862 sama ngibulnya am Anies Baswedan 🤣🤭 https://t.co/yBvkBcDxsH,1
924,1222137647864303616,2022-12-01 17:50:38+00:00, ,1598374026015301635,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
925,1442505044075503626,2022-12-01 17:50:14+00:00, ,1598373922465935360,in,0,0,0,87,RT @keuangannews_id: RH: Enam Parpol Mendukung Anies Baswedan Maju Pilpres 2024: Dinding Istana Bergetar! https://t.co/kxQ1U7eZaq,1
926,86900207,2022-12-01 17:50:05+00:00, ,1598373887817158656,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
927,1474260324383477760,2022-12-01 17:49:31+00:00, ,1598373743465988096,in,0,0,0,35,"RT @AndiSinulingga: ""Itu elektabilitas Anies yang sebelumnya peringkat nomor 3 udah melejit ke nomor 2 bahkan selisihnya tak jauh dengan pe…",1
928,86900207,2022-12-01 17:49:20+00:00, ,1598373697529647104,in,0,0,0,190,"RT @Mdy_Asmara1701: Untuk teman-teman yang di Aceh...
InsyaAllah jika tidak ada halangan besok pak Anies Baswedan akan ke Aceh untuk bersil…",3
929,1500498224921989123,2022-12-01 17:48:49+00:00, ,1598373568609673216,in,0,0,0,54,"RT @kr1t1kp3d45_pro: Safari Politik Anies Baswedan Tetap Lanjut di Aceh.

Lokasi Kegiatan Bapak Anies Baswedan di Banda Aceh di Lapangan Bo…",4
930,3225391118,2022-12-01 17:48:16+00:00, ,1598373428406652929,in,0,0,0,308,RT @JamalBoegis: Fenomena Anies Baswedan membuat banyak kalangan kalang kabut. Nikmatilah kepanikanmu! https://t.co/72dTlYeQe1,1
931,1500007922138370048,2022-12-01 17:48:15+00:00, ,1598373423126048768,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
932,1535988669580193797,2022-12-01 17:48:03+00:00, ,1598373375440998400,in,0,0,0,160,"RT @keuangannews_id: Hasil Survei LSI Suara Anies Baswedan Naik Drastis, Bukti Rakyat Ingin Perubahan dan Perbaikan! https://t.co/CTtwiBn50S",1
933,1442505044075503626,2022-12-01 17:48:02+00:00, ,1598373371129233408,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
934,70018069,2022-12-01 17:48:01+00:00, ,1598373364674236418,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
935,1442505044075503626,2022-12-01 17:47:37+00:00, ,1598373263574695936,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
936,34579926,2022-12-01 17:47:35+00:00, ,1598373257421258752,in,0,0,0,99,"RT @tempodotco: ""NasDem senyum-senyum saja dengar (penjelasan Pemda Riau) itu. Nanti masyarakat yang nilai perilaku pejabat daerahnya,"" kat…",1
937,1442505044075503626,2022-12-01 17:47:33+00:00, ,1598373249619873798,in,0,0,0,496,"RT @alisyarief: NasDem Ungkap Safari Anies Baswedan Banyak Dihambat: Izin Dicabut Tanpa Alasan Jelas, Kok Bisa? https://t.co/uIFhPvXL6g",1
938,1442505044075503626,2022-12-01 17:47:29+00:00, ,1598373233669025792,in,0,0,0,54,"RT @kr1t1kp3d45_pro: Safari Politik Anies Baswedan Tetap Lanjut di Aceh.

Lokasi Kegiatan Bapak Anies Baswedan di Banda Aceh di Lapangan Bo…",4
939,796000644821708800,2022-12-01 17:47:05+00:00, ,1598373129742868480,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
940,1218709030748602368,2022-12-01 17:46:43+00:00, ,1598373039854739456,in,1,0,0,0,"Wan jembut Anies Baswedan, presiden jembut https://t.co/RMKJBKDmBT",5
941,796000644821708800,2022-12-01 17:46:31+00:00, ,1598372987962818560,in,0,0,0,131,"RT @democrazymedia: Safari Politik Anies Baswedan di Daerah Dijegal Via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/Y…",1
942,1518508344340000769,2022-12-01 17:45:30+00:00, ,1598372732370325504,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
943,1445702084263694336,2022-12-01 17:45:17+00:00, ,1598372678414479360,in,0,0,0,18,RT @kba_news: Anies Baswedan Pastikan Bakal Hadir ke Bumi Lancang Kuning 4 Desember 2022 https://t.co/r9WM6X27ML,1
944,796000644821708800,2022-12-01 17:45:07+00:00, ,1598372634756280322,in,0,0,0,308,RT @JamalBoegis: Fenomena Anies Baswedan membuat banyak kalangan kalang kabut. Nikmatilah kepanikanmu! https://t.co/72dTlYeQe1,1
945,1233789309284536322,2022-12-01 17:44:37+00:00, ,1598372509757628416,in,0,0,0,54,"RT @kr1t1kp3d45_pro: Safari Politik Anies Baswedan Tetap Lanjut di Aceh.

Lokasi Kegiatan Bapak Anies Baswedan di Banda Aceh di Lapangan Bo…",4
946,156121600,2022-12-01 17:44:28+00:00, ,1598372473242017792,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
947,1233789309284536322,2022-12-01 17:44:15+00:00, ,1598372419743657984,in,0,0,0,193,"RT @Relawananies: Halo Warga Aceh 

Insyaallah Anies Baswedan akan mengunjungi Aceh pada Jumat, 2 Desember 2022. 

Sampai bertemu esok hari…",1
948,1578947859134943232,2022-12-01 17:43:52+00:00, ,1598372320359649281,in,0,0,0,28,RT @GerakAnies: Anies Baswedan dan Surya Paloh adalah tokoh perubahan. Harapan baru Indonesia kini ada di pundak mereka. Semoga keduanya se…,5
949,1133703409863778304,2022-12-01 17:43:27+00:00, ,1598372215447121920,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
950,1133703409863778304,2022-12-01 17:43:19+00:00, ,1598372182404476930,in,0,0,0,496,"RT @alisyarief: NasDem Ungkap Safari Anies Baswedan Banyak Dihambat: Izin Dicabut Tanpa Alasan Jelas, Kok Bisa? https://t.co/uIFhPvXL6g",1
951,156121600,2022-12-01 17:42:57+00:00, ,1598372090737852416,in,0,0,0,35,"RT @AndiSinulingga: ""Itu elektabilitas Anies yang sebelumnya peringkat nomor 3 udah melejit ke nomor 2 bahkan selisihnya tak jauh dengan pe…",1
952,949525285828833280,2022-12-01 17:42:48+00:00, ,1598372054080057344,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
953,168625042,2022-12-01 17:42:39+00:00, ,1598372014431305728,in,0,0,0,178,"RT @marlina_idha: Pemerintah Cabut Izin Pakai Lokasi untuk Acara Silaturahmi Anies Baswedan di Aceh

Baiklah,🤭😊 https://t.co/VA52wlkGb9",1
954,1205230442,2022-12-01 17:42:10+00:00, ,1598371895526985728,in,0,0,0,4,RT @tempodotco: Elektabilitas Anies Baswedan dinilai naik dan menyalip Prabowo setelah deklarasi Capres 2024 oleh NasDem. #TempoNasional ht…,1
955,1262163037424726019,2022-12-01 17:42:04+00:00, ,1598371868867956736,in,0,0,0,3,"RT @AlMawardin7: Anies Baswedan mengatakan pulau seribu listrik murah, air minum dan harga barang sama. https://t.co/lXQku93i8t",1
956,270814194,2022-12-01 17:41:54+00:00, ,1598371828950786048,in,0,0,0,0,Warga Kabupaten Sukabumi Siap Menangkan Anies Baswedan https://t.co/Vcuqqzbfqu via @YouTube,1
957,86900207,2022-12-01 17:41:12+00:00, ,1598371649526837248,in,0,0,0,6,RT @republikaonline: Perolehan suara Ganjar Pranowo dan Prabowo Subianto cenderung sedikit menurun.  https://t.co/awpYh1sAKD,3
958,2984998459,2022-12-01 17:41:09+00:00, ,1598371636679684096,in,0,0,0,190,"RT @Mdy_Asmara1701: Untuk teman-teman yang di Aceh...
InsyaAllah jika tidak ada halangan besok pak Anies Baswedan akan ke Aceh untuk bersil…",3
959,1541092388290310144,2022-12-01 17:41:04+00:00, ,1598371618153058305,in,0,0,0,158,"RT @democrazymedia: Anies Baswedan Tegaskan Tidak Pernah 'Bayar Buzzer' Untuk Bertempur di Media Sosial
https://t.co/44dgxFAHjN",1
960,86900207,2022-12-01 17:40:26+00:00, ,1598371459885600768,in,0,0,0,158,"RT @democrazymedia: Anies Baswedan Tegaskan Tidak Pernah 'Bayar Buzzer' Untuk Bertempur di Media Sosial
https://t.co/44dgxFAHjN",1
961,1168226870950645760,2022-12-01 17:40:00+00:00, ,1598371349688635392,in,0,0,0,42,"RT @OposisiCerdas: Anies Baswedan Tegaskan Tidak Pernah Bayar Pasukan Untuk Bertempur di Media Sosial
https://t.co/A3KPV82hjC",1
962,1168226870950645760,2022-12-01 17:39:36+00:00, ,1598371249285394433,in,0,0,0,34,"RT @OposisiCerdas: Anies Baswedan Sering Kena Jegal Saat Safari Politik ke Daerah, NasDem Meradang
https://t.co/PX1nUvWlUq",3
963,326628427,2022-12-01 17:39:32+00:00, ,1598371232927584257,in,0,0,0,87,RT @keuangannews_id: RH: Enam Parpol Mendukung Anies Baswedan Maju Pilpres 2024: Dinding Istana Bergetar! https://t.co/kxQ1U7eZaq,1
964,1112936622322929665,2022-12-01 17:39:15+00:00, ,1598371160076726277,in,0,0,0,85,"RT @Relawananies: Anies Baswedan: Gagasan dan Rekam Jejak Harus Ditunjukkan kepada Publik

https://t.co/96bB0QZW9u",1
965,936676458,2022-12-01 17:38:47+00:00, ,1598371042887880705,in,0,0,0,325,"RT @MARQUEZ__93: Bahar Bin Smith Anjing A Hok Bin Babi, Banyak Pendukungnya org² Islam seperti Aqil Siradj, PKB, PPP, Kyai, Ustad, Haji, Ha…",1
966,2581965462,2022-12-01 17:38:19+00:00, ,1598370926751780864,in,0,0,0,496,"RT @JarnasABWBpn: Semua kriteria Presiden RI 2024, ada di Anies Baswedan.

Yuk like RT 

#AniesPresidenRI2024 https://t.co/dMIlJuEGx6",1
967,257814187,2022-12-01 17:38:01+00:00, ,1598370851216568320,in,0,0,0,2,RT @kayana_putri: @alisyarief Pemerintah seharusnya bersikap netral dalam menyikapi keinginan masyarakat dalam berkumpul bahkan harus membe…,1
968,257814187,2022-12-01 17:37:58+00:00, ,1598370838042279938,in,0,0,0,496,"RT @alisyarief: NasDem Ungkap Safari Anies Baswedan Banyak Dihambat: Izin Dicabut Tanpa Alasan Jelas, Kok Bisa? https://t.co/uIFhPvXL6g",1
969,310651419,2022-12-01 17:36:44+00:00, ,1598370528242597888,in,0,0,0,131,"RT @democrazymedia: Safari Politik Anies Baswedan di Daerah Dijegal Via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/Y…",1
970,1112936622322929665,2022-12-01 17:36:28+00:00, ,1598370458461622272,in,0,0,0,124,"RT @Relawananies: Izin Tempat Acara Dibatalkan Sepihak, NasDem Aceh Pastikan Anies Baswedan Tetap Kunjungi Tanah Rencong

https://t.co/xkIz…",1
971,1000977495133335552,2022-12-01 17:36:24+00:00, ,1598370443366629378,in,0,0,0,168,"RT @Relawananies: Momen saat sanggar seni Kaili Bangkit Kota Palu mendaulat Anies Baswedan sebagai warga kehormatan etnis Kaili, hal itu di…",1
972,1082642165459611648,2022-12-01 17:35:55+00:00, ,1598370320649703425,in,0,0,0,409,"RT @geloraco: Safari Politik Anies Baswedan di Daerah Dijegal via Perizinan, NasDem: Bupatinya Mendadak Dapat Tekanan!
https://t.co/KhZDsB1…",1
973,1524392552425672705,2022-12-01 17:35:46+00:00, ,1598370281856245762,in,0,0,0,603,"RT @Mdy_Asmara1701: Selain Aceh, NasDem Sebut Riau juga Cabut Izin Penggunaan Tempat untuk Safari Anies Baswedan

Hmm...
Segitu paniknya ka…",1
974,1524392552425672705,2022-12-01 17:35:35+00:00, ,1598370235563724800,in,0,0,0,87,RT @keuangannews_id: RH: Enam Parpol Mendukung Anies Baswedan Maju Pilpres 2024: Dinding Istana Bergetar! https://t.co/kxQ1U7eZaq,1
975,1594907638370029569,2022-12-01 17:35:22+00:00, ,1598370181373636608,in,0,0,0,0,"Jumlahnya puluhan perorang gomban cuman modal Rp 500.000 di bikinkan berita , lalu di share dan viralkan cebong .. yok viralkan berita Terupdate Anies Baswedan .. jangan ikuti berita hoax  cebong https://t.co/XN1WdACGP7 https://t.co/tnYKLXmxMJ",1
976,4053918132,2022-12-01 17:33:42+00:00, ,1598369764585353217,in,0,0,0,259,"RT @satriadjenar: ANIES BASWEDAN BIKIN PANIK
Yang kerut tambah kerutan yang uban tambah ubanan. 😂🤣 https://t.co/CGM8dStjxF",1
977,1088684005036158976,2022-12-01 17:33:26+00:00, ,1598369697950756865,in,0,0,0,308,RT @JamalBoegis: Fenomena Anies Baswedan membuat banyak kalangan kalang kabut. Nikmatilah kepanikanmu! https://t.co/72dTlYeQe1,1
978,2984998459,2022-12-01 17:33:03+00:00, ,1598369597937553408,in,0,0,0,54,"RT @kr1t1kp3d45_pro: Safari Politik Anies Baswedan Tetap Lanjut di Aceh.

Lokasi Kegiatan Bapak Anies Baswedan di Banda Aceh di Lapangan Bo…",4
979,1205230442,2022-12-01 17:32:36+00:00, ,1598369487962910720,in,0,0,0,193,"RT @Relawananies: Halo Warga Aceh 

Insyaallah Anies Baswedan akan mengunjungi Aceh pada Jumat, 2 Desember 2022. 

Sampai bertemu esok hari…",1
980,1205230442,2022-12-01 17:32:10+00:00, ,1598369377078083586,in,0,0,0,52,"RT @keuangannews_id: Pemerhati Sosial dan Politik: Takut Popularitas Terus Meningkat, Rezim Jokowi Membabi Buta untuk Menjegal Anies Baswed…",1
