,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
1605,1502169401491324931,2022-11-01 10:50:52+00:00,beddf2d6061ea32e,1587396751060660224,in,1,0,1,0,Indonesia telah menjadi contok yang baik untuk perhelatan G20 ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/LNu8jhOPXw,1
1606,1502169401491324931,2022-11-01 10:50:51+00:00,beddf2d6061ea32e,1587396746333675520,in,1,0,1,0,Indonesia menjadi pemimpin yang hebat di KTT G20 ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/imHl40xAhh,1
1607,1502169401491324931,2022-11-01 10:50:50+00:00,beddf2d6061ea32e,1587396743041232897,in,1,0,1,0,Langkah Indonesia menjadi Presidensi G20 merupakan hal yang hebat ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/0lEWB24mqO,1
1608,1502169401491324931,2022-11-01 10:50:49+00:00,beddf2d6061ea32e,1587396739132100608,in,1,0,1,0,Masyarakat DKI Jakarta akan mensukseskan KTT G20 #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/jdre1VshD4,1
1609,1502169401491324931,2022-11-01 10:50:48+00:00,beddf2d6061ea32e,1587396734656737281,in,1,0,1,0,Dukung dan sukeskan KTT G20 di Bali ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/WhuHznkJA8,1
1610,1502169401491324931,2022-11-01 10:50:47+00:00,beddf2d6061ea32e,1587396730223370241,in,1,0,1,0,"G20 sebagai ajang untuk mempererat hubungan yang damai, Hebat ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/Ie6BTyID3v",3
1611,1502169401491324931,2022-11-01 10:50:46+00:00,beddf2d6061ea32e,1587396725794217984,in,1,0,1,0,Adanya G20 akan ada manfaat dan Dampak positif DKI Jakarta Dukung G20 #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/Y8P1BUlMy0,1
1612,1502169401491324931,2022-11-01 10:50:45+00:00,beddf2d6061ea32e,1587396721625030657,in,1,0,1,0,Indonesia akan terus mempromosikan hebatnya UMKM di G20 ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/Cob1ZQLCNG,1
1613,1399387123438940161,2022-11-01 10:50:44+00:00, ,1587396719201116162,in,0,0,0,0,Polda Bali Siap Amankan G20 https://t.co/W9CgCtgHFg,5
1614,1502169401491324931,2022-11-01 10:50:44+00:00,beddf2d6061ea32e,1587396717980155905,in,1,0,1,0,"Indonesia menjadi percontohan perekonomian negara lain di KTT G20, luar biasa ~ DKI Jakarta #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/yoS5LBgnoQ",1
1615,1502169401491324931,2022-11-01 10:50:43+00:00,beddf2d6061ea32e,1587396713878126593,in,1,0,1,0,sukseskan bersama adanya KTT G20 !! DKI Jakarta Dukung G20 #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/2ryFizs6HT,5
1616,1573151044321693696,2022-11-01 10:50:34+00:00, ,1587396675902939136,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1617,1489263333413113856,2022-11-01 10:50:22+00:00, ,1587396624640528384,in,0,0,0,5,"RT @KemenBUMN: #Sobat BUMN, BUMiN mau kasih paham dulu nih tentang istilah kata yang sering dipakai di Presidensi G20.

Tenang kok, ga habi…",1
1618,1342453587813695489,2022-11-01 10:50:17+00:00, ,1587396605493190656,in,0,0,0,0,Smpe G20 selesai aku kyknya menahan diri dulu buat ga ke denpasar😭,1
1619,1543806320616230912,2022-11-01 10:49:58+00:00, ,1587396523926900736,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
1620,1504069367046479872,2022-11-01 10:49:52+00:00, ,1587396500669112320,in,0,0,0,0,"@wikidpr #Paripurna9 Puan Maharani @PDI_Perjuangan #Jateng5 :... bersama negara G20, yang dapat memperkuat pemulihan sosial dan ekonomi di masing-masing negara sehingga kerja sama global benar-benar mewujudkan komitmen Recover Together; No Country Left Behind. (18)",5
1621,1504069367046479872,2022-11-01 10:49:51+00:00, ,1587396495153602565,in,0,0,1,0,"@wikidpr #Paripurna9 Puan Maharani @PDI_Perjuangan #Jateng5 :... lainnya. Tema Presidensi G20 Indonesia “Recover Together, Recover Stronger”, merupakan komitmen yang kuat dari negara G20 untuk segera mengatasi tantangan global dan menyatukan upaya bersama demi recovery... (16)",5
1622,1504069367046479872,2022-11-01 10:49:50+00:00, ,1587396489759760384,in,0,0,1,0,"@wikidpr #Paripurna9 Puan Maharani @PDI_Perjuangan #Jateng5 :... di Bangkok. Delegasi DPR RI juga akan menghadiri beberapa pertemuan dan konferensi penting, baik pada tingkat ASEAN maupun internasional. Penyelenggaraan Konferensi Tingkat Tinggi G20 di
Indonesia pada... (14)",5
1623,1504069367046479872,2022-11-01 10:49:46+00:00, ,1587396476245659649,in,0,0,1,0,"@wikidpr #Paripurna9 Puan Maharani @PDI_Perjuangan #Jateng5 :... menghadapi rakyat. 
Perhelatan the 8th G20 Parliamentary Speakers’
Summit (P20) yang baru saja kita laksanakan, dapat
berlangsung dengan lancar dan sukses. Atas nama
pimpinan DPR RI, kami mengucapkan... (9)",5
1624,975389335775199232,2022-11-01 10:49:44+00:00, ,1587396467454803968,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1625,1489263333413113856,2022-11-01 10:49:25+00:00, ,1587396387964321792,in,0,0,0,2,"RT @PerekonomianRI: #VidEkon
Hai #SahabatEkon

Sherpa Meeting berperan penting dalam pengambilan keputusan tingkat tinggi pada pertemuan pu…",5
1626,1554764028458958851,2022-11-01 10:49:20+00:00, ,1587396363641556993,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1627,106669711,2022-11-01 10:49:19+00:00, ,1587396361229463552,in,1,0,0,4,"[DUNIA] Pemimpin Jepun, AS mungkin adakan rundingan dua hala pada Sidang Kemuncak G20 di Bali

https://t.co/h3nakoNIoR https://t.co/B5HfHA3TNJ",3
1628,35183459,2022-11-01 10:48:55+00:00, ,1587396260306485251,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1629,1561599408617033728,2022-11-01 10:48:46+00:00,beddf2d6061ea32e,1587396224411320320,in,2,0,1,0,"Bersama mari kita sukseskan G20 di Bali 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/j5uVxwZMmS",5
1630,1561599408617033728,2022-11-01 10:48:40+00:00,beddf2d6061ea32e,1587396199329374210,in,2,0,1,0,"DKI Jakarta mendukung perhelatan KTT G20 di Bali 

#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/c46OBx6FAD",1
1631,1561599408617033728,2022-11-01 10:48:35+00:00,beddf2d6061ea32e,1587396177154097152,in,2,0,1,0,"Kerajinan Kayu menjadi souvernir G20, luar biasa hebat 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/HYRtK9ieNw",1
1632,1561599408617033728,2022-11-01 10:48:28+00:00,beddf2d6061ea32e,1587396145428369408,in,2,0,1,0,"Indonesia menjadi Presidensi G20 luar biasa 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/s3RXYLCtCN",1
1633,1561599408617033728,2022-11-01 10:48:20+00:00,beddf2d6061ea32e,1587396114088529920,in,2,1,1,0,"Indonesia telah menjadi contok yang baik untuk perhelatan G20 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/l1ypv1Lnvn",1
1634,1370204321002913798,2022-11-01 10:48:18+00:00, ,1587396104424804352,in,1,0,0,0,"@presidenjokowi menerima laporan 
dari Menlu Retno Marsudi terkait persiapan penyelenggaraan KTT G20 di Istana Merdeka, Jakarta, pada Senin, 31 Oktober 2022 https://t.co/RP1vOP1Aol",1
1635,1561599408617033728,2022-11-01 10:48:12+00:00,beddf2d6061ea32e,1587396081603616770,in,2,0,0,0,"Indonesia menjadi pemimpin yang hebat di KTT G20 

 DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/doLK2DAl64",1
1636,23343960,2022-11-01 10:48:07+00:00, ,1587396060116561920,in,0,0,0,0,Acara Spice &amp; Rice Festival 2022 diselenggarakan dalam rangka pengajuan “Jalur Rempah” sebagai warisan dunia (world heritage) ke UNESCO. https://t.co/d1XiocBwyG,5
1637,1561599408617033728,2022-11-01 10:48:04+00:00,beddf2d6061ea32e,1587396045662666752,in,2,0,0,0,"Langkah Indonesia menjadi Presidensi G20 merupakan hal yang hebat 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/mpkK2ZHsli",1
1638,552523769,2022-11-01 10:48:03+00:00, ,1587396041078628352,in,0,0,1,0,"PLN memastikan SPKLU yang disiapkan tidak terbatas untuk KTT G20, tapi sekaligus membangun ekosistem kendaraan listrik di Bali. https://t.co/jNm1YQSI1D",4
1639,1561599408617033728,2022-11-01 10:47:57+00:00,beddf2d6061ea32e,1587396019079155713,in,2,0,0,0,"Masyarakat DKI Jakarta akan mensukseskan KTT G20 

#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/cgAYQ9swVT",1
1640,1561599408617033728,2022-11-01 10:47:52+00:00,beddf2d6061ea32e,1587395994601213952,in,2,0,0,0,"Dukung dan sukeskan KTT G20 di Bali 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/FbhJ3W0i4o",1
1641,1561599408617033728,2022-11-01 10:47:46+00:00,beddf2d6061ea32e,1587395970651725829,in,2,0,0,0,"G20 sebagai ajang untuk mempererat hubungan yang damai, Hebat 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/TvexRsLFjP",1
1642,1543811034846072832,2022-11-01 10:47:45+00:00, ,1587395965434355713,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
1643,1367085695739699202,2022-11-01 10:47:42+00:00, ,1587395952587206657,in,1,0,0,0,"Pak @jokowi 
kenapa Gelaran Seni ART BALI di kawasan Bali Collection tdk diaktifkan lagi menjelang KTT G20 ??

dulu saat IMF gelaran seni ini byk yg mengapresiasi lohhh pak

 https://t.co/WzzQvhlRQ8 https://t.co/I36bCm15TE",1
1644,1561599408617033728,2022-11-01 10:47:40+00:00,beddf2d6061ea32e,1587395945532051457,in,2,0,0,0,"Adanya G20 akan ada manfaat dan Dampak positif DKI Jakarta Dukung G20 

#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/j5uVxwZMmS",1
1645,1561599408617033728,2022-11-01 10:47:35+00:00,beddf2d6061ea32e,1587395923381927936,in,3,0,0,0,"Indonesia akan terus mempromosikan hebatnya UMKM di G20 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/c46OBx6FAD",1
1646,1561599408617033728,2022-11-01 10:47:28+00:00,beddf2d6061ea32e,1587395896613908480,in,2,0,0,0,"Indonesia menjadi percontohan perekonomian negara lain di KTT G20, luar biasa 

DKI Jakarta 
#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/HYRtK9ieNw",1
1647,1560572965628289025,2022-11-01 10:47:27+00:00, ,1587395891777806336,in,0,0,0,0,"Polri siap amankan presidensi KTT G20 di bali

#g20 #g20indonesia https://t.co/EV0hONmwrW",1
1648,1561599408617033728,2022-11-01 10:47:23+00:00,beddf2d6061ea32e,1587395872362332162,in,2,0,0,0,"sukseskan bersama adanya KTT G20 !! DKI Jakarta Dukung G20 

#KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/s3RXYLCtCN",5
1649,905256582463668225,2022-11-01 10:47:18+00:00,8f6d8fbc7060e679,1587395853781676033,in,0,0,0,0,"@wisatahurahura Oiyo enek G20 ya, sampek kapan iku?",1
1650,1244949382388051968,2022-11-01 10:47:14+00:00, ,1587395837952344064,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1651,1503648521131806721,2022-11-01 10:46:50+00:00, ,1587395737511694336,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1652,1560572965628289025,2022-11-01 10:46:28+00:00, ,1587395642246062081,in,0,0,0,0,"Ayo sukseskan konferensi tingkat tinggi G20 Bali 2022

#g20 #g20indonesia https://t.co/WMOH4lXwkJ",5
1653,4422544219,2022-11-01 10:46:14+00:00, ,1587395584717045760,in,0,0,0,1,"RT @biogreen017: Sungguh kereen habis, dalam kondisi pandemic yg baru lewat dan krisis ekonomi serta perang Rusia vs Ukraine plus NATO, kit…",1
1654,1454380640455966722,2022-11-01 10:46:12+00:00, ,1587395575615741952,in,0,0,1,0,"Penyelenggaraan side event G20 ini menjadi salah satu langkah untuk menunjukan citra positif Indonesia dan memberikan pemahaman anggota G20 mengenai agenda prioritas Presidensi G20 Indonesia 2022.

#G20Indonesia #PulihBersama",5
1655,1454380640455966722,2022-11-01 10:46:10+00:00, ,1587395569101987843,in,0,0,1,0,"H-14 menuju Konferensi Tingkat Tinggi (KTT) G20 2022!

Sebagai bagian dari rangkaian pertemuan Presidensi G20, Indonesia menggelar berbagai side event G20 dan pameran UMKM disela-sela pertemuan inti.

#G20Indonesia #PulihBersama https://t.co/HlnYOvSMJD",5
1656,2385201721,2022-11-01 10:46:08+00:00, ,1587395559588917249,in,0,0,0,0,"@Afrizal40667123 Dukung pagelaran perayaan degalasi G20 mari sukseskan perayaannya Indonesia siap selenggarakan KTT G20 menjadi momentum dalam perbaikan ekonomi global
 #KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama",1
1657,1489263333413113856,2022-11-01 10:46:07+00:00, ,1587395557575761922,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1658,1684941218,2022-11-01 10:46:02+00:00, ,1587395536432218112,in,0,0,0,45,"RT @nahdlatululama: Religion of twenty (R20) yang merupakan G20 Religion Forum-nya R20 bukan semata konferensi tahunan, melainkan sebuah ge…",3
1659,576525774,2022-11-01 10:45:45+00:00, ,1587395464571523074,in,0,0,0,0,"@Afrizal40667123 G20 berdampak positif
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama 
Jawa Tengah",1
1660,1018141609773314049,2022-11-01 10:45:39+00:00, ,1587395437568196611,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1661,2385201721,2022-11-01 10:45:30+00:00, ,1587395399819501569,in,0,0,0,5,RT @Afrizal40667123: Membanggakan ! Presiden Jokowi Tunjukkan ke Dunia Ekosistem Kendaraan Listrik di Indonesia! Daerah Istimewa Yogyakarta…,5
1662,1560572965628289025,2022-11-01 10:45:25+00:00, ,1587395379623927808,in,0,0,0,0,"G20 adalah kesempatan Indonesia

#g20 #g20indonesia https://t.co/pa45Nz8Oj0",5
1663,1237386007462285314,2022-11-01 10:45:00+00:00, ,1587395274380435456,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1664,1321210185516412928,2022-11-01 10:44:37+00:00, ,1587395177026838528,in,1,0,0,0,@jokowi Terima kasih pak SBY yg membawa indonesia menjadi tuan rumah G20,1
1665,1461143405929500672,2022-11-01 10:44:34+00:00, ,1587395166687481857,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1666,1551074253084463104,2022-11-01 10:44:19+00:00, ,1587395103903354881,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1667,1489263333413113856,2022-11-01 10:44:18+00:00, ,1587395097364430848,in,0,0,0,4,RT @Indonesia_G20: Menteri Kesehatan RI Budi Gunadi Sadikin menutup Pertemuan Kedua Health Ministers Meeting G20 yang diadakan di Bali (27-…,1
1668,1358198731,2022-11-01 10:44:17+00:00, ,1587395095976103936,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1669,857639662440947712,2022-11-01 10:44:08+00:00, ,1587395058328010753,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1670,1100343674607525888,2022-11-01 10:44:04+00:00, ,1587395041487884288,in,0,0,0,5,"RT @Mentimoen: Biden tidak mau tersingkir. Menlu Amrik Blinken menelpon Wang Yi, dan ini memperlihatkan ada kemungkinan summit Xi - Biden d…",1
1671,108991271,2022-11-01 10:43:41+00:00, ,1587394943676428288,in,0,0,0,45,"RT @nahdlatululama: Religion of twenty (R20) yang merupakan G20 Religion Forum-nya R20 bukan semata konferensi tahunan, melainkan sebuah ge…",3
1672,1482963498875629570,2022-11-01 10:43:38+00:00, ,1587394928875012102,in,0,0,0,30,"RT @HalloWidd: Pada tau gak sih? BRI selain mempunyai peran penting dalam mendukung G20, Bank BRI disoroti jadi pemain utama dalam memberda…",3
1673,731349056,2022-11-01 10:43:33+00:00, ,1587394910566621191,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1674,759692754985242625,2022-11-01 10:43:10+00:00, ,1587394814450208768,in,1,0,0,0,"PT PLN mulai mengoperasikan relokasi Pembangkit Listrik Tenaga Gas (PLTG) Grati 1x100 megawatt (MW) dari Jawa Timur ke Pesanggaran, Bali. https://t.co/MWaYkiruoa",5
1675,3105157435,2022-11-01 10:42:53+00:00, ,1587394740584005632,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1676,1568110464458199041,2022-11-01 10:42:32+00:00, ,1587394655020146691,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1677,1295445805218717696,2022-11-01 10:42:31+00:00, ,1587394648133185537,in,1,0,0,0,"Penebangan Pohon Marak Di Kota Medan, LKLH Datangi Gakkum KLHK Wilayah Sumatera.
#MedanBerkah 
#BobbyNasution
#Jokowi
#G20
#Perubahaniklim
#KLHK 
#lklh
#KehutananUsu
https://t.co/JRjf2TqLJP",1
1678,1568110464458199041,2022-11-01 10:42:24+00:00, ,1587394622250024960,in,0,0,0,21,RT @DivHumas_Polri: P20 merupakan forum parlemen negara-negara G20 yang diselenggarakan dalam satu rangkaian Konferensi Tingkat Tinggi (KTT…,5
1679,1540272604875194368,2022-11-01 10:41:30+00:00, ,1587394395229552642,in,0,0,0,30,RT @_Umamlik: Pak @ganjarpranowo mjd pembicara dlm acara talkshow Diseminasi Nasional Solo: Gaung Muda Indonesia Pasca KTT Y20 Presidensi G…,5
1680,1560572965628289025,2022-11-01 10:41:29+00:00, ,1587394389587869696,in,0,0,0,0,"G20 adalah sebuah kehormatan bagi Indonesia

#g20 #g20indonesia #bali #baliindonesia #balilife #baliisland #balitrip #balidaily #makassar #makassarinfo https://t.co/CyY07cZDq4",5
1681,946363405,2022-11-01 10:41:17+00:00, ,1587394337209552897,in,0,0,1,0,"#Asean #AirPollution #trending #southeastAsia #BakarSampah #dkiJakarta #iQAir #IMF #FIFA #ispa #kanker #COVID19 #G20 #DosaPLTUpln #SavageJakarta 
Polusi udara saat inii di jakarta sangat buruk. Sensor merah udara tidak sehat bagi kesehatan.. ngerii 😱🤢 https://t.co/nit4SZypxd",1
1682,1456476348990451715,2022-11-01 10:40:54+00:00, ,1587394242787348491,in,0,0,0,0,Korlantas Polri Lepas Kloter Terakhir Ratusan Personel BKO KTT G20 di Bali https://t.co/8NIbv904fy,1
1683,1560572965628289025,2022-11-01 10:40:48+00:00, ,1587394216241418240,in,0,0,0,0,"Sebagai tuan rumah kita ingin melayani dengan baik

#g20 #g20indonesia #bali #baliindonesia #balilife #baliisland #balitrip #balidaily #makassar #makassarinfo https://t.co/AECW3GCNzL",5
1684,912957494,2022-11-01 10:40:46+00:00, ,1587394210830979072,in,0,0,0,41,"RT @dayidab: Gaes, besok tangal 2-3 November di Bali akan ada pertemuan Religion 20 (R20), forum para pemimpin agama-agama dan sekte-sekte…",1
1685,1506487070101221376,2022-11-01 10:40:45+00:00, ,1587394203599876096,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
1686,215538089,2022-11-01 10:40:29+00:00, ,1587394139280510978,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1687,1586960538361532418,2022-11-01 10:40:25+00:00, ,1587394120620068864,in,0,0,0,121,"RT @ResNgawi: Polri siap kawal dan amankan perhelatan KTT G20 di Bali

Gass🚓🚓🚓 https://t.co/YhiSXYRh5i",5
1688,2547120980,2022-11-01 10:39:55+00:00, ,1587393995650396160,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1689,1546748952871325697,2022-11-01 10:39:41+00:00, ,1587393934631706624,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
1690,1434912760215707653,2022-11-01 10:39:28+00:00, ,1587393883301769216,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1691,980997792,2022-11-01 10:38:54+00:00, ,1587393739995385856,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1692,1504707890061660162,2022-11-01 10:38:43+00:00, ,1587393694608805889,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
1693,1561599431979732992,2022-11-01 10:38:33+00:00, ,1587393652187242496,in,0,1,0,0,"Kami ureung Aceh mendukung perhelatan G20, Indonesia luar biasa
❤️ Aceh Hadir Mendukung
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama https://t.co/J5XbQmSndN",1
1694,948963229,2022-11-01 10:38:31+00:00, ,1587393641470885889,in,0,0,0,0,"Gelar Apel Akbar, Dirut PLN Pastikan Pasokan Listrik Tanpa Kedip untuk Sukseskan KTT G20 https://t.co/OAJo37wYt8",5
1695,1561599431979732992,2022-11-01 10:38:25+00:00, ,1587393619601682432,in,0,0,0,0,"@Afrizal40667123 Kami ureung Aceh mendukung perhelatan G20, Indonesia luar biasa
❤️ Aceh Hadir Mendukung
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama",1
1696,435004096,2022-11-01 10:38:05+00:00, ,1587393532658331648,in,0,0,0,1,"RT @Arida_237: Ia menngungkapkan, pelaksanaan DEWG dan DEMM Presidensi G20 Indonesia begitu berat dan sulit karena berada di situasi pandem…",1
1697,526953767,2022-11-01 10:37:41+00:00, ,1587393434314190848,in,0,0,0,750,"RT @jokowi: KTT G20 digelar di Bali pada 15-16 November 2022. 

Posisi Presidensi G20 adalah sebuah kepercayaan dan kehormatan bagi Indones…",5
1698,1507337959850528775,2022-11-01 10:37:38+00:00, ,1587393419336306688,in,0,0,0,80,"RT @txtdrpengusaha: Sejak ditunjuk sebagai host of B20, visi utama KADIN adalah membawa UMKM menjadi topik sentral dalam semua pembahasan f…",5
